RecordType,Survey,Quarter,Country,Ship,Gear,SweepLngt,GearEx,DoorType,StNo,HaulNo,Year,Month,Day,TimeShot,DepthStratum,HaulDur,DayNight,ShootLat,ShootLong,HaulLat,HaulLong,StatRec,ICESArea,Depth,HaulVal,HydroStNo,StdSpecRecCode,BySpecRecCode,DataType,Netopening,Rigging,Tickler,Distance,Warplngt,Warpdia,WarpDen,DoorSurface,DoorWgt,DoorSpread,WingSpread,Buoyancy,KiteDim,WgtGroundRope,TowDir,GroundSpeed,SpeedWater,SurCurDir,SurCurSpeed,BotCurDir,BotCurSpeed,WindDir,WindSpeed,SwellDir,SwellHeight,SurTemp,BotTemp,SurSal,BotSal,ThermoCline,ThClineDepth,CodendMesh,SecchiDepth,Turbidity,TidePhase,TideSpeed,PelSampType,MinTrawlDepth,MaxTrawlDepth,Cal_Distance,Cal_DoorSpread,Cal_WingSpread,BeamWidth,DSflag,WSflag,DistanceFlag,SweptAreaDSKM2,SweptAreaWSKM2,SweptAreaBWKM2,DateofCalculation
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,404_60,60,2006,10,12,923,D2,15,D,53.4401,5.4045,53.4441,5.4234,35F5,-9,7,V,404_60,1,1,R,-9,BC,1,1376,25,-9,-9,-9,-9,-9,-9,-9,-9,-9,70,-9,-9,-9,-9,-9,-9,359,2,-9,-9,16.4,-9,-9,-9,-9,-9,20,1,-9,240,-9,-9,-9,-9,1376,-9,-9,6,-9,-9,O,-9,-9,0.008256,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,404_51,51,2006,10,10,950,D2,15,D,53.4734,5.8141,53.4724,5.7946,35F5,-9,8,V,404_51,1,1,R,-9,BC,1,1337,28,-9,-9,-9,-9,-9,-9,-9,-9,-9,265,-9,-9,-9,-9,-9,-9,135,2,-9,-9,16.3,-9,-9,-9,-9,-9,20,1,-9,360,-9,-9,-9,-9,1337,-9,-9,6,-9,-9,O,-9,-9,0.008022,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,404_65,65,2006,10,12,1441,D5,15,D,53.4834,5.2668,53.4781,5.2446,35F5,-9,21,V,404_65,1,1,R,-9,BC,1,1476,84,-9,-9,-9,-9,-9,-9,-9,-9,-9,250,-9,-9,-9,-9,-9,-9,315,7,-9,-9,17.2,-9,-9,-9,-9,-9,20,3,-9,600,-9,-9,-9,-9,1476,-9,-9,6,-9,-9,O,-9,-9,0.008856,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,404_50,50,2006,10,10,908,D2,15,D,53.4835,5.9186,53.4779,5.9,35F5,-9,8,V,404_50,1,1,R,-9,BC,1,1409,28,-9,-9,-9,-9,-9,-9,-9,-9,-9,250,-9,-9,-9,-9,-9,-9,180,2,-9,-9,16.3,-9,-9,-9,-9,-9,20,1,-9,360,-9,-9,-9,-9,1409,-9,-9,6,-9,-9,O,-9,-9,0.008454,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,404_64,64,2006,10,12,1355,D4,15,D,53.5009,5.4083,53.4997,5.3867,36F5,-9,19,V,404_64,1,1,R,-9,BC,1,1472,66,-9,-9,-9,-9,-9,-9,-9,-9,-9,265,-9,-9,-9,-9,-9,-9,315,7,-9,-9,17.1,-9,-9,-9,-9,-9,20,3,-9,540,-9,-9,-9,-9,1472,-9,-9,6,-9,-9,O,-9,-9,0.008832,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,404_63,63,2006,10,12,1307,D3,15,D,53.5037,5.5789,53.5033,5.5555,36F5,-9,11,V,404_63,1,1,R,-9,BC,1,1582,38,-9,-9,-9,-9,-9,-9,-9,-9,-9,270,-9,-9,-9,-9,-9,-9,270,2,-9,-9,16.6,-9,-9,-9,-9,-9,20,2,-9,480,-9,-9,-9,-9,1582,-9,-9,6,-9,-9,O,-9,-9,0.009492,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,404_42,42,2006,10,3,1152,D2,15,D,53.5247,6.2708,53.5251,6.2909,36F6,-9,6,V,404_42,1,1,R,-9,BC,1,1379,21,-9,-9,-9,-9,-9,-9,-9,-9,-9,90,-9,-9,-9,-9,-9,-9,270,4,-9,-9,17.1,-9,-9,-9,-9,-9,20,1,-9,120,-9,-9,-9,-9,1379,-9,-9,6,-9,-9,O,-9,-9,0.008274,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,404_62,62,2006,10,12,1230,D4,15,D,53.5285,5.6541,53.5284,5.6424,36F5,-9,20,V,404_62,1,1,R,-9,BC,1,1582,70,-9,-9,-9,-9,-9,-9,-9,-9,-9,272,-9,-9,-9,-9,-9,-9,270,2,-9,-9,16.8,-9,-9,-9,-9,-9,20,3,-9,360,-9,-9,-9,-9,1582,-9,-9,6,-9,-9,O,-9,-9,0.009492,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,404_48,48,2006,10,10,718,D2,15,D,53.5295,6.1394,53.5287,6.1202,36F6,-9,9,V,404_48,1,1,R,-9,BC,1,1309,32,-9,-9,-9,-9,-9,-9,-9,-9,-9,270,-9,-9,-9,-9,-9,-9,180,2,-9,-9,16.1,-9,-9,-9,-9,-9,20,2,-9,240,-9,-9,-9,-9,1309,-9,-9,6,-9,-9,O,-9,-9,0.007854,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,404_61,61,2006,10,12,1138,D5,15,D,53.5357,5.8040,53.5348,5.7852,36F5,-9,23,V,404_61,1,1,R,-9,BC,1,1269,81,-9,-9,-9,-9,-9,-9,-9,-9,-9,270,-9,-9,-9,-9,-9,-9,270,2,-9,-9,16.9,-9,-9,-9,-9,-9,20,3,-9,360,-9,-9,-9,-9,1269,-9,-9,6,-9,-9,O,-9,-9,0.007614,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,404_49,49,2006,10,10,814,D5,15,D,53.5648,5.9915,53.5639,5.9716,36F5,-9,23,V,404_49,1,1,R,-9,BC,1,1348,81,-9,-9,-9,-9,-9,-9,-9,-9,-9,260,-9,-9,-9,-9,-9,-9,180,2,-9,-9,16.4,-9,-9,-9,-9,-9,20,2,-9,300,-9,-9,-9,-9,1348,-9,-9,6,-9,-9,O,-9,-9,0.008088,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,404_47,47,2006,10,10,640,D4,15,D,53.5670,6.1870,53.5681,6.1672,36F6,-9,16,V,404_47,1,1,R,-9,BC,1,1332,56,-9,-9,-9,-9,-9,-9,-9,-9,-9,270,-9,-9,-9,-9,-9,-9,180,2,-9,-9,16.1,-9,-9,-9,-9,-9,20,2,-9,180,-9,-9,-9,-9,1332,-9,-9,6,-9,-9,O,-9,-9,0.007992,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,404_43,43,2006,10,9,1407,D2,15,D,53.5965,6.4255,53.5971,6.4441,36F6,-9,7,V,404_43,1,1,R,-9,BC,1,1224,25,-9,-9,-9,-9,-9,-9,-9,-9,-9,95,-9,-9,-9,-9,-9,-9,180,2,-9,-9,15.8,-9,-9,-9,-9,-9,20,1,-9,660,-9,-9,-9,-9,1224,-9,-9,6,-9,-9,O,-9,-9,0.007344,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,404_46,46,2006,10,9,1612,D3,15,D,53.6310,6.3865,53.627,6.367,36F6,-9,12,V,404_46,1,1,R,-9,BC,1,1403,42,-9,-9,-9,-9,-9,-9,-9,-9,-9,240,-9,-9,-9,-9,-9,-9,225,4,-9,-9,16.1,-9,-9,-9,-9,-9,20,1,-9,60,-9,-9,-9,-9,1403,-9,-9,6,-9,-9,O,-9,-9,0.008418,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,404_44,44,2006,10,9,1454,D2,15,D,53.6396,6.5386,53.6445,6.5591,36F6,-9,6,V,404_44,1,1,R,-9,BC,1,1495,21,-9,-9,-9,-9,-9,-9,-9,-9,-9,95,-9,-9,-9,-9,-9,-9,180,2,-9,-9,15.8,-9,-9,-9,-9,-9,20,1,-9,-9,-9,-9,-9,-9,1495,-9,-9,6,-9,-9,O,-9,-9,0.00897,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,404_45,45,2006,10,9,1527,D4,15,D,53.6616,6.4976,53.663,6.4756,36F6,-9,16,V,404_45,1,1,R,-9,BC,1,1504,56,-9,-9,-9,-9,-9,-9,-9,-9,-9,270,-9,-9,-9,-9,-9,-9,225,4,-9,-9,16.1,-9,-9,-9,-9,-9,20,1,-9,-9,-9,-9,-9,-9,1504,-9,-9,6,-9,-9,O,-9,-9,0.009024,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,402_84,84,2006,10,17,1525,D3,15,D,52.2346,4.3705,52.2231,4.36,33F4,-9,15,V,402_84,1,1,R,-9,BC,1,1481,53,-9,-9,-9,-9,-9,-9,-9,-9,-9,205,-9,-9,-9,-9,-9,-9,158,4,-9,-9,16.5,-9,-9,-9,-9,-9,20,4,-9,240,-9,-9,-9,-9,1481,-9,-9,6,-9,-9,O,-9,-9,0.008886,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,402_69,69,2006,10,16,1115,D2,15,D,52.2668,4.4290,52.2781,4.4371,33F4,-9,6,V,402_69,1,1,R,-9,BC,1,1403,21,-9,-9,-9,-9,-9,-9,-9,-9,-9,25,-9,-9,-9,-9,-9,-9,135,4,-9,-9,16.4,-9,-9,-9,-9,-9,20,3,-9,120,-9,-9,-9,-9,1403,-9,-9,6,-9,-9,O,-9,-9,0.008418,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,402_70,70,2006,10,16,1252,D2,15,D,52.3718,4.5060,52.3853,4.5153,33F4,-9,6,V,402_70,1,1,R,-9,BC,1,1333,21,-9,-9,-9,-9,-9,-9,-9,-9,-9,25,-9,-9,-9,-9,-9,-9,135,4,-9,-9,15.7,-9,-9,-9,-9,-9,20,2,-9,180,-9,-9,-9,-9,1333,-9,-9,6,-9,-9,O,-9,-9,0.007998,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,402_71,71,2006,10,16,1332,D1,15,D,52.4413,4.5453,52.4535,4.5438,33F4,-9,5,V,402_71,1,1,R,-9,BC,1,1392,18,-9,-9,-9,-9,-9,-9,-9,-9,-9,355,-9,-9,-9,-9,-9,-9,135,4,-9,-9,15.9,-9,-9,-9,-9,-9,20,2,-9,240,-9,-9,-9,-9,1392,-9,-9,6,-9,-9,O,-9,-9,0.008352,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,402_82,82,2006,10,17,1330,D4,15,D,52.4538,4.4856,52.4416,4.4853,33F4,-9,16,V,402_82,1,1,R,-9,BC,1,1394,56,-9,-9,-9,-9,-9,-9,-9,-9,-9,180,-9,-9,-9,-9,-9,-9,180,4,-9,-9,16,-9,-9,-9,-9,-9,20,4,-9,120,-9,-9,-9,-9,1394,-9,-9,6,-9,-9,O,-9,-9,0.008364,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,403_72,72,2006,10,16,1414,D1,15,D,52.4983,4.5741,52.5111,4.5788,33F4,-9,5,V,403_72,1,1,R,-9,BC,1,1433,18,-9,-9,-9,-9,-9,-9,-9,-9,-9,10,-9,-9,-9,-9,-9,-9,135,2,-9,-9,15.5,-9,-9,-9,-9,-9,20,2,-9,240,-9,-9,-9,-9,1433,-9,-9,6,-9,-9,O,-9,-9,0.008598,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,403_73,73,2006,10,16,1509,D2,15,D,52.6151,4.6055,52.6273,4.6096,34F4,-9,8,V,403_73,1,1,R,-9,BC,1,1389,28,-9,-9,-9,-9,-9,-9,-9,-9,-9,10,-9,-9,-9,-9,-9,-9,135,2,-9,-9,18.5,-9,-9,-9,-9,-9,20,1,-9,300,-9,-9,-9,-9,1389,-9,-9,6,-9,-9,O,-9,-9,0.008334,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,403_74,74,2006,10,16,1610,D2,15,D,52.7418,4.6361,52.7538,4.6415,34F4,-9,6,V,403_74,1,1,R,-9,BC,1,1411,21,-9,-9,-9,-9,-9,-9,-9,-9,-9,20,-9,-9,-9,-9,-9,-9,135,2,-9,-9,16.3,-9,-9,-9,-9,-9,20,3,-9,360,-9,-9,-9,-9,1411,-9,-9,6,-9,-9,O,-9,-9,0.008466,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,403_81,81,2006,10,17,1021,D2,15,D,52.8380,4.6730,52.8263,4.6715,34F4,-9,9,V,403_81,1,1,R,-9,BC,1,1324,32,-9,-9,-9,-9,-9,-9,-9,-9,-9,185,-9,-9,-9,-9,-9,-9,180,7,-9,-9,15.5,-9,-9,-9,-9,-9,20,2,-9,660,-9,-9,-9,-9,1324,-9,-9,6,-9,-9,O,-9,-9,0.007944,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,403_80,80,2006,10,17,947,D3,15,D,52.8556,4.6125,52.8436,4.612,34F4,-9,13,V,403_80,1,1,R,-9,BC,1,1361,46,-9,-9,-9,-9,-9,-9,-9,-9,-9,180,-9,-9,-9,-9,-9,-9,180,7,-9,-9,16.1,-9,-9,-9,-9,-9,20,3,-9,660,-9,-9,-9,-9,1361,-9,-9,6,-9,-9,O,-9,-9,0.008166,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,403_79,79,2006,10,17,914,D5,15,D,52.8718,4.5583,52.8596,4.5575,34F4,-9,21,V,403_79,1,1,R,-9,BC,1,1387,74,-9,-9,-9,-9,-9,-9,-9,-9,-9,180,-9,-9,-9,-9,-9,-9,180,7,-9,-9,16.1,-9,-9,-9,-9,-9,20,4,-9,600,-9,-9,-9,-9,1387,-9,-9,6,-9,-9,O,-9,-9,0.008322,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,403_78,78,2006,10,17,832,D5,15,D,52.9415,4.5658,52.9306,4.5591,34F4,-9,22,V,403_78,1,1,R,-9,BC,1,1329,77,-9,-9,-9,-9,-9,-9,-9,-9,-9,195,-9,-9,-9,-9,-9,-9,180,7,-9,-9,16,-9,-9,-9,-9,-9,20,4,-9,600,-9,-9,-9,-9,1329,-9,-9,6,-9,-9,O,-9,-9,0.007974,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,404_77,77,2006,10,17,743,D2,15,D,53.0231,4.6561,53.0141,4.6421,35F4,-9,9,V,404_77,1,1,R,-9,BC,1,1416,32,-9,-9,-9,-9,-9,-9,-9,-9,-9,210,-9,-9,-9,-9,-9,-9,180,4,-9,-9,15.5,-9,-9,-9,-9,-9,20,2,-9,540,-9,-9,-9,-9,1416,-9,-9,6,-9,-9,O,-9,-9,0.008496,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,404_76,76,2006,10,17,708,D4,15,D,53.0420,4.6161,53.0318,4.6055,35F4,-9,18,V,404_76,1,1,R,-9,BC,1,1374,63,-9,-9,-9,-9,-9,-9,-9,-9,-9,200,-9,-9,-9,-9,-9,-9,180,4,-9,-9,16,-9,-9,-9,-9,-9,20,4,-9,480,-9,-9,-9,-9,1374,-9,-9,6,-9,-9,O,-9,-9,0.008244,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,404_52,52,2006,10,11,1324,D1,15,D,53.0931,4.7300,53.1042,4.7354,35F4,-9,5,V,404_52,1,1,R,-9,BC,1,1354,18,-9,-9,-9,-9,-9,-9,-9,-9,-9,20,-9,-9,-9,-9,-9,-9,113,7,-9,-9,16.7,-9,-9,-9,-9,-9,20,1,-9,540,-9,-9,-9,-9,1354,-9,-9,6,-9,-9,O,-9,-9,0.008124,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,404_75,75,2006,10,17,616,D4,15,D,53.1405,4.6748,53.1301,4.6653,35F4,-9,18,V,404_75,1,1,R,-9,BC,1,1344,63,-9,-9,-9,-9,-9,-9,-9,-9,-9,195,-9,-9,-9,-9,-9,-9,180,4,-9,-9,15.9,-9,-9,-9,-9,-9,20,3,-9,420,-9,-9,-9,-9,1344,-9,-9,6,-9,-9,O,-9,-9,0.008064,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,404_53,53,2006,10,11,1409,D2,15,D,53.1628,4.7981,53.1742,4.8079,35F4,-9,7,V,404_53,1,1,R,-9,BC,1,1446,24,-9,-9,-9,-9,-9,-9,-9,-9,-9,30,-9,-9,-9,-9,-9,-9,135,7,-9,-9,16.7,-9,-9,-9,-9,-9,20,1,-9,600,-9,-9,-9,-9,1446,-9,-9,6,-9,-9,O,-9,-9,0.008676,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,404_54,54,2006,10,11,1450,D4,15,D,53.2283,4.7583,53.2359,4.7715,35F4,-9,16,V,404_54,1,1,R,-9,BC,1,1411,58,-9,-9,-9,-9,-9,-9,-9,-9,-9,45,-9,-9,-9,-9,-9,-9,135,7,-9,-9,17.1,-9,-9,-9,-9,-9,20,2,-9,600,-9,-9,-9,-9,1411,-9,-9,6,-9,-9,O,-9,-9,0.008466,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,404_55,55,2006,10,11,1530,D2,15,D,53.2422,4.8608,53.2497,4.8787,35F4,-9,8,V,404_55,1,1,R,-9,BC,1,1483,28,-9,-9,-9,-9,-9,-9,-9,-9,-9,60,-9,-9,-9,-9,-9,-9,113,7,-9,-9,17.1,-9,-9,-9,-9,-9,20,2,-9,660,-9,-9,-9,-9,1483,-9,-9,6,-9,-9,O,-9,-9,0.008898,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,404_56,56,2006,10,12,621,D2,15,D,53.2900,4.9708,53.2974,4.9867,35F4,-9,10,V,404_56,1,1,R,-9,BC,1,1441,35,-9,-9,-9,-9,-9,-9,-9,-9,-9,45,-9,-9,-9,-9,-9,-9,359,1,-9,-9,16.6,-9,-9,-9,-9,-9,20,1,-9,60,-9,-9,-9,-9,1441,-9,-9,6,-9,-9,O,-9,-9,0.008646,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,404_57,57,2006,10,12,705,D4,15,D,53.3481,4.9286,53.3546,4.9463,35F4,-9,19,V,404_57,1,1,R,-9,BC,1,1439,67,-9,-9,-9,-9,-9,-9,-9,-9,-9,60,-9,-9,-9,-9,-9,-9,359,2,-9,-9,17.2,-9,-9,-9,-9,-9,20,2,-9,120,-9,-9,-9,-9,1439,-9,-9,6,-9,-9,O,-9,-9,0.008634,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,404_58,58,2006,10,12,800,D3,15,D,53.4062,5.1264,53.4078,5.1469,35F5,-9,13,V,404_58,1,1,R,-9,BC,1,1420,46,-9,-9,-9,-9,-9,-9,-9,-9,-9,90,-9,-9,-9,-9,-9,-9,359,2,-9,-9,17,-9,-9,-9,-9,-9,20,2,-9,180,-9,-9,-9,-9,1420,-9,-9,6,-9,-9,O,-9,-9,0.00852,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,401_90,90,2006,10,18,912,D3,15,D,51.4356,3.4021,51.4365,3.3828,31F3,-9,11,V,401_90,1,1,R,-9,BC,1,1363,39,-9,-9,-9,-9,-9,-9,-9,-9,-9,270,-9,-9,-9,-9,-9,-9,180,4,-9,-9,15,-9,-9,-9,-9,-9,20,1,-9,540,-9,-9,-9,-9,1363,-9,-9,6,-9,-9,O,-9,-9,0.008178,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,401_89,89,2006,10,18,820,D2,15,D,51.4468,3.2496,51.435,3.2533,31F3,-9,8,V,401_89,1,1,R,-9,BC,1,1372,28,-9,-9,-9,-9,-9,-9,-9,-9,-9,180,-9,-9,-9,-9,-9,-9,180,4,-9,-9,15.4,-9,-9,-9,-9,-9,20,2,-9,480,-9,-9,-9,-9,1372,-9,-9,6,-9,-9,O,-9,-9,0.008232,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,401_91,91,2006,10,18,1138,D2,15,D,51.4715,3.4880,51.4755,3.471,31F3,-9,10,V,401_91,1,1,R,-9,BC,1,1288,35,-9,-9,-9,-9,-9,-9,-9,-9,-9,285,-9,-9,-9,-9,-9,-9,180,4,-9,-9,15.5,-9,-9,-9,-9,-9,20,2,-9,660,-9,-9,-9,-9,1288,-9,-9,6,-9,-9,O,-9,-9,0.007728,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,401_88,88,2006,10,18,741,D2,15,D,51.5016,3.2795,51.4896,3.2786,32F3,-9,8,V,401_88,1,1,R,-9,BC,1,1379,28,-9,-9,-9,-9,-9,-9,-9,-9,-9,190,-9,-9,-9,-9,-9,-9,203,4,-9,-9,15.3,-9,-9,-9,-9,-9,20,2,-9,480,-9,-9,-9,-9,1379,-9,-9,6,-9,-9,O,-9,-9,0.008274,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,401_92,92,2006,10,18,1238,D3,15,D,51.5760,3.4185,51.5878,3.4326,32F3,-9,11,V,401_92,1,1,R,-9,BC,1,1379,37,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,-9,-9,-9,-9,180,4,-9,-9,15.6,-9,-9,-9,-9,-9,20,2,-9,60,-9,-9,-9,-9,1379,-9,-9,6,-9,-9,O,-9,-9,0.008274,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,401_87,87,2006,10,18,659,D3,15,D,51.5768,3.3373,51.5648,3.3318,32F3,-9,11,V,401_87,1,1,R,-9,BC,1,1444,39,-9,-9,-9,-9,-9,-9,-9,-9,-9,200,-9,-9,-9,-9,-9,-9,203,4,-9,-9,15.5,-9,-9,-9,-9,-9,20,2,-9,420,-9,-9,-9,-9,1444,-9,-9,6,-9,-9,O,-9,-9,0.008664,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,401_86,86,2006,10,18,611,D4,15,D,51.6630,3.4290,51.6533,3.4186,32F3,-9,16,V,401_86,1,1,R,-9,BC,1,1413,56,-9,-9,-9,-9,-9,-9,-9,-9,-9,215,-9,-9,-9,-9,-9,-9,225,4,-9,-9,16.3,-9,-9,-9,-9,-9,20,4,-9,360,-9,-9,-9,-9,1413,-9,-9,6,-9,-9,O,-9,-9,0.008478,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,401_93,93,2006,10,18,1351,D2,15,D,51.6766,3.6096,51.6851,3.59,32F3,-9,10,V,401_93,1,1,R,-9,BC,1,1342,32,-9,-9,-9,-9,-9,-9,-9,-9,-9,300,-9,-9,-9,-9,-9,-9,180,4,-9,-9,15.7,-9,-9,-9,-9,-9,20,3,-9,120,-9,-9,-9,-9,1342,-9,-9,6,-9,-9,O,-9,-9,0.008052,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,401_94,94,2006,10,18,1441,D4,15,D,51.7463,3.5161,51.757,3.5251,32F3,-9,19,V,401_94,1,1,R,-9,BC,1,1370,67,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,135,2,-9,-9,16.4,-9,-9,-9,-9,-9,20,3,-9,180,-9,-9,-9,-9,1370,-9,-9,6,-9,-9,O,-9,-9,0.00822,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,401_95,95,2006,10,18,1531,D3,15,D,51.7826,3.6341,51.7866,3.6696,32F3,-9,12,V,401_95,1,1,R,-9,BC,1,1390,42,-9,-9,-9,-9,-9,-9,-9,-9,-9,75,-9,-9,-9,-9,-9,-9,135,2,-9,-9,15.9,-9,-9,-9,-9,-9,20,2,-9,180,-9,-9,-9,-9,1390,-9,-9,6,-9,-9,O,-9,-9,0.00834,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,401_96,96,2006,10,18,1559,D4,15,D,51.8175,3.6811,51.8208,3.7001,32F3,-9,17,V,401_96,1,1,R,-9,BC,1,1398,60,-9,-9,-9,-9,-9,-9,-9,-9,-9,80,-9,-9,-9,-9,-9,-9,135,2,-9,-9,16.5,-9,-9,-9,-9,-9,20,4,-9,240,-9,-9,-9,-9,1398,-9,-9,6,-9,-9,O,-9,-9,0.008388,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,401_98,98,2006,10,19,649,D2,15,D,51.8321,3.8440,51.8335,3.8635,32F3,-9,7,V,401_98,1,1,R,-9,BC,1,1403,25,-9,-9,-9,-9,-9,-9,-9,-9,-9,80,-9,-9,-9,-9,-9,-9,135,7,-9,-9,15.3,-9,-9,-9,-9,-9,20,1,-9,420,-9,-9,-9,-9,1403,-9,-9,6,-9,-9,O,-9,-9,0.008418,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,401_97,97,2006,10,19,617,D3,15,D,51.8446,3.7830,51.8461,3.8011,32F3,-9,11,V,401_97,1,1,R,-9,BC,1,1279,39,-9,-9,-9,-9,-9,-9,-9,-9,-9,80,-9,-9,-9,-9,-9,-9,135,7,-9,-9,15.8,-9,-9,-9,-9,-9,20,2,-9,360,-9,-9,-9,-9,1279,-9,-9,6,-9,-9,O,-9,-9,0.007674,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,401_99,99,2006,10,19,749,D3,15,D,51.9260,3.9340,51.936,3.9448,32F3,-9,13,V,401_99,1,1,R,-9,BC,1,1372,46,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,-9,-9,-9,-9,135,7,-9,-9,15.7,-9,-9,-9,-9,-9,20,3,-9,480,-9,-9,-9,-9,1372,-9,-9,6,-9,-9,O,-9,-9,0.008232,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,401_00,100,2006,10,19,819,D3,15,D,51.9455,3.9810,51.9585,3.981,32F3,-9,11,V,401_00,1,1,R,-9,BC,1,1466,39,-9,-9,-9,-9,-9,-9,-9,-9,-9,5,-9,-9,-9,-9,-9,-9,158,9,-9,-9,15.6,-9,-9,-9,-9,-9,20,2,-9,480,-9,-9,-9,-9,1466,-9,-9,6,-9,-9,O,-9,-9,0.008796,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,402_02,102,2006,10,19,1140,D2,15,D,52.0168,4.1343,52.0271,4.1481,33F4,-9,8,V,402_02,1,1,R,-9,BC,1,1574,28,-9,-9,-9,-9,-9,-9,-9,-9,-9,45,-9,-9,-9,-9,-9,-9,180,9,-9,-9,16.4,-9,-9,-9,-9,-9,20,1,-9,660,-9,-9,-9,-9,1574,-9,-9,6,-9,-9,O,-9,-9,0.009444,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,402_01,101,2006,10,19,917,D2,15,D,52.0306,4.0770,52.0398,4.09,33F4,-9,10,V,402_01,1,1,R,-9,BC,1,1389,45,-9,-9,-9,-9,-9,-9,-9,-9,-9,50,-9,-9,-9,-9,-9,-9,158,9,-9,-9,15.6,-9,-9,-9,-9,-9,20,3,-9,540,-9,-9,-9,-9,1389,-9,-9,6,-9,-9,O,-9,-9,0.008334,20212210
HH,DYFS,4,NL,64SS,BT6,-9,SB,-9,402_04,104,2006,10,19,1254,D2,15,D,52.0778,4.2170,52.087,4.2306,33F4,-9,9,V,402_04,1,1,R,-9,BC,1,1398,30,-9,-9,-9,-9,-9,-9,-9,-9,-9,45,-9,-9,-9,-9,-9,-9,203,9,-9,-9,16.1,-9,-9,-9,-9,-9,20,2,-9,120,-9,-9,-9,-9,1398,-9,-9,6,-9,-9,O,-9,-9,0.008388,20212210
